8.256123965450894442e-01,0.000000000000000000e+00,2.173742175124693601e-02,7.962861938396396944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999488909957918781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.236425355984703711e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.514735803949553317e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.426878214531473177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387402311899997298e-01,2.839455588048556134e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380439863293615232e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.031821506453713989e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.210119926057521167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.385828954868847163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842104616485395807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017877264475246062e-02,8.452781079689437871e-02,7.717026578986409258e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.825207834906202642e-01,0.000000000000000000e+00,3.999848572812737812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.570187593614990162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684290050038105058e-01,2.361112689512037330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.305725131591503302e-02,0.000000000000000000e+00,9.823119787792915225e-02,0.000000000000000000e+00,6.251160634684341071e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.576476875600951733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627244948851307771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278181725180271039e-02,0.000000000000000000e+00,4.755535303018667004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.357725289057867324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.884501163011381875e-02,0.000000000000000000e+00,4.236425355984703711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206656249102381652e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.306947492916620657e-02,0.000000000000000000e+00,6.661267312410866503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.612771232792839640e-03,7.860272092999792681e-02,0.000000000000000000e+00,7.014613146520641551e-02,2.050518659699907820e-01
0.000000000000000000e+00,9.553535390751505263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.672486654647404924e-02,1.594269152005763635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825207834906202642e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.861406904360257464e-01,0.000000000000000000e+00,4.741493437652211651e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.790521431007114347e-02,9.603048534994602925e-02,0.000000000000000000e+00,1.227253013817266036e-01,0.000000000000000000e+00,8.682496801035191614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337567711435013740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.251930834422614131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271013803069944159e-01,0.000000000000000000e+00,4.278408185325076329e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.563841977881154019e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.148408422710404247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618644951677348787e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.385155187875960314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193494461949815150e-01,0.000000000000000000e+00,1.340995451348609389e-02,2.416791482664383192e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.973988886492177297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282509212958876307e-02
1.719844906577496502e-01,0.000000000000000000e+00,2.057860235166139584e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.355121213795134651e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.899835359111761157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.528365036890083281e-02,6.622518836616597682e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551824409836343732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.824323955449190793e-02,6.409282670181505326e-01,0.000000000000000000e+00,1.020053441166417912e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195295299897150693e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.321610869584978643e-02,1.079034575560631065e-01,3.286801812961778757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660963696204846921e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.187062012170225056e-02,3.872703352809832578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.057041536452338032e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.547903963342763367e-02,0.000000000000000000e+00,9.871260317657515326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.839146533185800569e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.608753934243065786e-02,1.015130034568696438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.012831232308414708e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.633541841603629474e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654461209457646426e-03,1.011700073692303400e-02,1.027900338457910998e-02,0.000000000000000000e+00,3.488921047584142565e-01,8.774056732024597752e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130220728748434766e-01,0.000000000000000000e+00,7.697378942094587062e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.977550927013055126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144601693461570931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030292226659447127e-02,8.968626496146347993e-02,6.272117980280447758e-03
0.000000000000000000e+00,8.846379469025499043e-02,0.000000000000000000e+00,1.192946048817901811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738389495790804706e-01,3.579888169681303550e-02,0.000000000000000000e+00,7.146222471290682166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.251104571131317511e-02,2.920236034353264065e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.353092734059656601e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.470470281754599484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736087346814322641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.428850320214147984e-02,0.000000000000000000e+00,2.331593206535313365e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.211997163390440502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.903357652713994208e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.442239706359175033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636026042189162921e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.495503933266070340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.977228912573441022e-02,0.000000000000000000e+00,1.223979369448792293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065934593734317870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118037371957210507e-01,3.768287437049621519e-02,0.000000000000000000e+00,6.283884838278754568e-03,0.000000000000000000e+00,2.631672980909524964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.125653303319141874e-01,8.337304562460987750e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.917474224514028158e-01,0.000000000000000000e+00,2.420872504116355628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.992074611301519027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.461128443144769196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089125618061476952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.364814257513660423e-01,1.604493076552946165e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.097124766183102090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705457469669251824e-01,0.000000000000000000e+00,7.509458139445608811e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.719772645950897683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280138909636033329e-01,0.000000000000000000e+00,1.459126160604948264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580572819629483539e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.049709069665955355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398643421435498607e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.493006683731739365e-02,0.000000000000000000e+00,6.994309804324000401e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811193007916803988e-01,0.000000000000000000e+00,9.684617462314458469e-02,8.487906551764956564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.087488977615642144e-02,0.000000000000000000e+00,1.008872745242222514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.341613628932806751e-02,9.251681898705778340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.336621183073884833e-02,0.000000000000000000e+00,5.732527628638121042e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.351306280322891497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.053142100093647365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475019535338643190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364814257513660423e-01,0.000000000000000000e+00,1.697451360320257480e-02,0.000000000000000000e+00,1.179348020978907424e-01,0.000000000000000000e+00,1.271114538571530284e-01,8.533385102832852231e-02,4.272600432670972670e-01,1.177894865886416204e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.242671867904335398e-01,3.185166930509735206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.716391602617896084e-02,1.745100650936634856e-01,1.042687048065105149e-01,5.644153580539073428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.337213621974657873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.614261000817436731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.815335816175784156e-02,0.000000000000000000e+00,6.709987936613341641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.396201125243185542e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.078546517560350415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684638775535069244e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.310042398973055258e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.246652373294685617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893108191789109496e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.993728785025749559e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.293162415995900011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597527578535514747e-01
8.357099267588820324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.701520166739503848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.236425355984703711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
